"","sqrt(evictionrate)","povertyrate","perc_16yrs_and_over_unemployed","per_bach_and_up","pctafam","pctasian","pcthispanic","SLT_EXEMPT_TOTAL","SLT_TREMEDIES_TOTAL","SLT_Retaliation","FHP_ExcemptHousing_TOTAL","SLT_LREMEDIES_TOTAL","city","residual"
"216",2.52586618806302,0,4.59,57.93,5.89,9.52,3.29,6,2,1,6,1,"Aurora city, CO",0.91534874311567
"217",2.05426385841741,0,1.38,47.57,1.18,12.8,11.37,6,2,1,6,1,"Aurora city, CO",0.465104225122187
"218",1.25299640861417,0.58,2.41,55.19,0,4.21,11.09,6,2,1,6,1,"Highlands Ranch CDP, CO",0.0863824401665652
"219",1.4422205101856,3.67,2.06,51.02,2.07,5.65,9.9,6,2,1,6,1,"Highlands Ranch CDP, CO",0.204994725484232
"220",0.748331477354788,3.77,2.59,75.24,0.64,13.21,6.47,6,2,1,6,1,"Highlands Ranch CDP, CO",-0.218335112217345
"221",1.1916375287813,13.91,4.67,39.54,1.54,1.31,13.04,6,2,1,6,1,"Lakewood city, CO",-0.410057120469557
"222",1.22474487139159,11.01,2.8,30.41,1.26,1.04,24.98,6,2,1,6,1,"Lakewood city, CO",-0.404738025130143
"223",1.67630546142402,21.69,2.86,21.52,0.48,1.42,36.08,6,2,1,6,1,"Lakewood city, CO",-0.0774908592566756
"224",1.02469507659596,2.85,1.49,38.89,0.05,2.12,17.26,6,2,1,6,1,"Lakewood city, CO",-0.443123122661683
"225",1.72626765016321,0,7.17,45.41,6.43,7.29,11.18,5,3,1,5,2,"Stamford city, CT",0.440679371451846
"226",1.29228479833201,7.46,8.49,63.28,8.92,28.21,17.48,5,3,1,5,2,"Stamford city, CT",0.155389989221242
"227",2.04205778566621,10.36,6.23,29.38,17.44,7.49,36.14,5,3,1,5,2,"Stamford city, CT",0.475814246790937
"228",3.33166624979154,71.65,21.89,5.31,28.93,0.76,60.28,5,3,1,5,2,"Bridgeport city, CT",0.588008009750106
"229",1.74928556845359,1.36,9.78,25.07,40.18,1.57,29.08,5,3,1,5,2,"Bridgeport city, CT",-0.345143350630147
"230",2.44131112314674,15.74,10.03,14.02,54.15,0,33.25,5,3,1,5,2,"Bridgeport city, CT",0.0185043912034795
"231",2.32163735324878,16.83,10.26,7.66,41.78,0.98,48.3,5,3,1,5,2,"Bridgeport city, CT",-0.0355818292824334
"232",2.11896201004171,17.3,6.9,14.52,13.41,2.09,65.9,1,2,1,4,3,"Moreno Valley city, CA",0.0613234040018673
"233",1.59373774505092,17.96,10.24,4.66,8.09,2.61,82.42,1,2,1,4,3,"Moreno Valley city, CA",-0.570403893832766
"234",3.10322412983658,21.74,13.42,13.6,17.05,3.7,65.31,1,2,1,4,3,"Moreno Valley city, CA",0.841078768014554
"235",1.48996644257513,28.23,7.5,3.71,10.19,5.04,71.12,1,2,1,4,3,"Moreno Valley city, CA",-0.70236706825207
"236",1.41774468787578,13.53,6.02,22.23,2.33,8.94,35.46,1,2,1,4,3,"Temecula city, CA",0.046184318872972
"237",1.35646599662505,1.11,5.72,28.08,2.37,1.97,24.69,1,2,1,4,3,"Temecula city, CA",0.0854730862491784
"238",1.35277492584687,4.89,3.52,39.61,2.24,8.84,19.16,1,2,1,4,3,"Temecula city, CA",0.242143287722127
"239",0.888819441731559,2.87,4.04,30.59,0.71,5.62,21.42,1,2,1,4,3,"Temecula city, CA",-0.307680914406516
"240",1.09087121146357,4.96,3.9,36.03,2.88,14.67,29.5,1,2,1,4,3,"Corona city, CA",-0.31872751894416
"241",2.65518360947035,19.06,9.26,7.75,14.82,1.91,67.27,1,2,1,4,3,"Moreno Valley city, CA",0.4537632689807
"242",0.7,8.43,3.75,27.18,5.36,10.17,24.83,1,2,1,4,3,"Murrieta city, CA",-0.541719188721226
"243",1.07238052947636,3.55,5.61,33,1.62,6.58,19.69,1,2,1,4,3,"Murrieta city, CA",-0.0996597271175583
"244",1.62480768092719,6.09,6.14,33.48,15.19,12.04,25.93,1,2,1,4,3,"Murrieta city, CA",0.315550652226065
"245",1.3,12.42,7.8,27.36,5.91,10,37.08,1,2,1,4,3,"Temecula city, CA",-0.0822320713832147
"246",0.92736184954957,18.18,4.56,19.93,0.63,5.34,65.35,1,2,1,4,3,"Chula Vista city, CA",0.090261243601013
"247",0.748331477354788,8.71,4.13,26.51,0.91,7.51,54.99,1,2,1,4,3,"Chula Vista city, CA",0.0239830316598041
"248",0.608276253029822,35.43,9.79,9.27,3.7,2.61,86.18,1,2,1,4,3,"Chula Vista city, CA",-0.547015054099095
"249",0.768114574786861,13.51,8.77,11.78,2.1,6.65,67.09,1,2,1,4,3,"Chula Vista city, CA",-0.234689936055859
"250",0.824621125123532,10.24,9.72,14.75,5.15,4.61,73.86,1,2,1,4,3,"Chula Vista city, CA",-0.178731797862367
"251",1.0816653826392,6.13,6.12,38.55,9.12,33.67,34.93,1,2,1,4,3,"Chula Vista city, CA",0.398894915036397
"252",0.670820393249937,3.83,3.61,30.2,0,10.79,24.12,1,2,1,4,3,"Huntington Beach city, CA",-0.216574642135301
"253",0.9,4.73,4.02,40.1,1.91,6.3,9.71,1,2,1,4,3,"Roseville city, CA",0.159638237822962
"254",0.616441400296898,13.01,6.38,36.67,0.62,4.24,17.5,1,2,1,4,3,"Roseville city, CA",-0.23158600653006
"255",0.842614977317636,0.95,2.65,36.56,1.43,10.76,8.96,1,2,1,4,3,"Roseville city, CA",0.123939075346936
"256",0.489897948556636,4.76,2.87,46.25,2.64,6.88,11.76,1,2,1,4,3,"Roseville city, CA",-0.164462592087667
"257",0.670820393249937,11.2,6.06,22.77,3.28,3.93,23.3,1,2,1,4,3,"Roseville city, CA",-0.330595722412534
"258",1.18743420870379,7.8,3.76,31.05,6.59,21.66,26.35,1,2,1,4,3,"Corona city, CA",-0.312955594895622
"259",1.59373774505092,7.57,6.27,21.62,12.6,6.81,34.63,1,2,1,4,3,"Corona city, CA",-0.138923786462754
"260",1.84390889145858,4.8,2.68,36.01,2.98,20.09,21.85,1,2,1,4,3,"Corona city, CA",0.461641231507553
"261",2.44744765010408,9.05,5.27,15.43,15.47,3.14,56.43,1,2,1,4,3,"Moreno Valley city, CA",0.443327918792146
"262",1.994993734326,9.3,4.47,17.74,8.03,6.75,63.66,1,2,1,4,3,"Moreno Valley city, CA",0.121242374857942
"263",2.47588368062799,19.67,6.84,4.26,10.81,0.94,78.55,1,2,1,4,3,"Moreno Valley city, CA",0.337637102141097
"264",2.18632111090754,29.56,8.44,5.64,15.71,2.29,69.89,1,2,1,4,3,"Moreno Valley city, CA",-0.0739292093421402
"265",2.49399278266799,21.97,5.92,9.65,16.18,1.4,61.37,1,2,1,4,3,"Moreno Valley city, CA",0.349664151508427
"266",0.5,0.82,3.29,33.3,6.88,2.43,13.92,1,2,1,4,3,"Murrieta city, CA",-0.673654590900594
"267",1.47309198626562,5.87,4.68,30.36,8.22,11.73,29.07,1,2,1,4,3,"Temecula city, CA",0.191104143488004
"268",1.63401346383682,6.5,4.34,24.54,3.27,6.82,31.75,1,2,1,4,3,"Temecula city, CA",0.338035044294295
"269",2.33452350598575,1.97,3.45,33.54,1.48,8.95,24.58,1,2,1,4,3,"Temecula city, CA",1.18833048087041
"270",1.89736659610103,11.96,6.18,20.62,5.03,10.32,38.29,1,2,1,4,3,"Temecula city, CA",0.491162373725141
"271",1.36381816969859,6.29,4.79,31.6,4.38,8.17,20.42,1,2,1,4,3,"Murrieta city, CA",0.157836059316094
"272",1.46969384566991,31.66,6.16,12.35,4.1,4.57,81.92,1,2,1,4,3,"Chula Vista city, CA",0.43741421416169
"273",0.830662386291807,19.52,9.51,11.5,0.8,4.76,79.53,1,2,1,4,3,"Chula Vista city, CA",-0.19536681837584
"274",1.0770329614269,14.17,11,8.48,2.17,2.24,82.7,1,2,1,4,3,"Chula Vista city, CA",-0.00324746057089501
"275",1,22.06,11.5,13.38,7.02,3.43,35.88,1,2,1,4,3,"El Cajon city, CA",-0.0620292665440855
"276",1.01980390271856,15.42,8.51,19.02,11.73,1.29,31.31,1,2,1,4,3,"El Cajon city, CA",0.0561416466679851
"277",0.979795897113271,13.03,4.52,20.06,2.38,2.19,53.89,1,2,1,4,3,"Oceanside city, CA",-0.00101547994763695
"278",0.640312423743285,3.16,4.75,33.26,7.67,12.33,26.38,1,2,1,4,3,"Oceanside city, CA",-0.22428398738905
"279",1.09087121146357,3.87,1.75,36.54,2.77,5.08,35.75,1,2,1,4,3,"Oceanside city, CA",0.368371024290325
"280",1.39642400437689,8.16,4.4,17.78,8.13,5.8,37.49,1,2,1,4,3,"Oceanside city, CA",0.347050888500777
"281",0.916515138991168,4.97,2.63,30.99,0.15,4.26,26.15,1,2,1,4,3,"Vista city, CA",0.0588129748653386
"282",0.938083151964686,10.16,1.85,15.83,3.97,5.37,50.9,1,2,1,4,3,"Vista city, CA",-0.096668067754811
"283",1.3,12.55,4.41,45.06,0.61,10.46,15.32,1,2,1,4,3,"Vista city, CA",0.513491335889032
"284",1.29614813968157,6.96,4.35,32.25,0.28,9.18,25.94,1,2,1,4,3,"Escondido city, CA",0.417394602587586
"285",1.12249721603218,18.47,3.94,8.62,3.27,1.51,72.39,1,2,1,4,3,"Escondido city, CA",-0.0444572964097054
"286",1.17473401244707,12.58,7.22,5.17,2.65,1.98,69.45,1,2,1,4,3,"Escondido city, CA",-0.0681546828165546
"287",0.8,18.06,5.62,18.81,1.25,6.93,43.67,1,2,1,4,3,"Escondido city, CA",-0.294479691929634
"288",1.20415945787923,5.53,4.41,37.34,3.58,9.45,27.61,1,2,1,4,3,"Escondido city, CA",0.354077511620536
"289",0.768114574786861,2.27,2.12,41.11,3.19,12.87,30.94,1,2,1,4,3,"Chula Vista city, CA",0.232166200560685
"290",1.85741756210067,9.67,3.13,21.82,7.66,10.52,37.48,1,2,1,4,3,"Corona city, CA",0.244423391748351
"291",1.89472953214964,31.4,3.98,6.77,3.65,3.86,71.94,1,2,1,4,3,"Corona city, CA",0.0691867712395503
"292",1.56524758424985,4.76,5.35,25.23,5.26,5.85,27.66,1,2,1,4,3,"Corona city, CA",-0.0320689952395288
"293",1.22474487139159,11.03,3.41,20.57,7.35,6.52,57.15,1,2,1,4,3,"Corona city, CA",-0.396165208057154
"294",2.00748598998847,39.53,7.57,5.98,13.42,3.18,78.51,1,2,1,4,3,"Moreno Valley city, CA",-0.242304180067208
"295",0.754983443527075,3.22,2.77,41.15,1.36,8.73,22.43,1,2,1,4,3,"Temecula city, CA",-0.303109339168876
"296",1.36014705087354,3.31,4.18,30.66,12.97,8.04,29.37,1,2,1,4,3,"Murrieta city, CA",0.0944907186682571
"297",1.43178210632764,11.5,3.68,23.02,1.77,4.36,44.16,1,2,1,4,3,"Temecula city, CA",0.135014870992913
"298",2.26274169979695,12.67,2.78,14.82,10.88,6.65,55.49,1,2,1,4,3,"Moreno Valley city, CA",0.340516296538334
"299",1.77482393492988,6.06,6.2,27.94,19.64,7.76,46.33,1,2,1,4,3,"Moreno Valley city, CA",-0.146918690838511
"300",2.08566536146142,40.76,10.78,5.11,4.44,2.17,82.36,1,2,1,4,3,"Moreno Valley city, CA",-0.155198719617325
"301",1.77763888346312,14.05,9.55,8.43,22.66,6.86,53.93,1,2,1,4,3,"Moreno Valley city, CA",-0.484060093377536
"302",1.66433169770932,19.34,9.66,10.21,11.33,6.99,66.64,1,2,1,4,3,"Moreno Valley city, CA",-0.476812033929556
"303",2.04450483002609,28.06,3.09,7.03,18.78,0.91,61.66,1,2,1,4,3,"Moreno Valley city, CA",-0.121965579441727
"304",1.3076696830622,8.23,4.89,22.28,17.78,13.36,47.35,1,2,1,4,3,"Moreno Valley city, CA",-0.62578893302599
"305",1.99749843554382,8.01,3.22,30.95,13.51,7.52,43.36,1,2,1,4,3,"Moreno Valley city, CA",0.220531887455188
"306",2.17715410570772,8.65,4.35,17.33,19.07,4.54,44.2,1,2,1,4,3,"Moreno Valley city, CA",0.167506909462502
"307",0.707106781186548,7.03,3.08,28.2,3.96,16.4,18.71,1,2,1,4,3,"Temecula city, CA",-0.528885291083721
"308",0.714142842854285,2.63,7.3,38.65,1.08,7.74,16.07,1,2,1,4,3,"Temecula city, CA",-0.47120640170482
"309",2.01990098767242,28.49,6.28,15.17,16.51,1.15,61.09,1,2,1,4,3,"Moreno Valley city, CA",-0.10778955860872
"310",1.19582607431014,1.91,4.41,31.51,5.66,14.39,24.94,1,2,1,4,3,"Corona city, CA",-0.292266200456354
"311",2.03224014329016,12.3,6.89,17.46,25.62,12.22,46.03,1,2,1,4,3,"Moreno Valley city, CA",-0.0967719073063178
"312",2.3832750575626,13.29,8.22,13.81,5.11,5.3,61.15,1,2,1,4,3,"Moreno Valley city, CA",0.392572908866429
"313",0.7,8.43,3.75,27.18,5.36,10.17,24.83,1,2,1,4,3,"Temecula city, CA",-0.586674482819486
"314",1.13137084989848,8.05,7.07,26.5,3.04,2.18,17.26,1,2,1,4,3,"Murrieta city, CA",-0.187324463962235
"315",1.47309198626562,9.52,5.21,20.24,10.36,0.77,13.99,3,2,1,7,3,"Palm Bay city, FL",0.128017320637318
"316",1.66733320005331,3.49,3.55,28.46,3.39,1.37,2.87,3,2,1,7,3,"Palm Bay city, FL",0.531998905813008
"317",1.17046999107196,12.54,2.66,17.56,13.06,2,12.89,3,2,1,7,3,"Palm Bay city, FL",-0.18847509710347
"318",1.70293863659264,1.48,5.56,41.93,8.35,7.53,18.58,3,2,1,7,3,"Coral Springs city, FL",0.353833004228326
"319",1.3,4.98,3.03,37.51,14.3,2.25,30.03,3,2,1,7,3,"Coral Springs city, FL",-0.115007101973328
"320",2.37065391822594,17.43,9.46,10,19.58,1.96,22.35,3,2,1,7,3,"Pompano Beach city, FL",0.351739736439993
"321",1.39642400437689,12.75,1.92,27.99,4.96,3.81,16.43,3,2,1,7,3,"Fort Lauderdale city, FL",-0.0118600503429244
"322",0.8,7.29,1.23,50.27,0,3.35,10.24,3,2,1,7,3,"Fort Lauderdale city, FL",-0.289141490523881
"323",3.08382878902185,21,9.39,9.76,91.75,0.66,4.87,3,2,1,7,3,"Fort Lauderdale city, FL",0.39111943373548
"324",0.58309518948453,3.03,1.08,51.67,0.47,3.42,5.02,3,2,1,7,3,"Fort Lauderdale city, FL",-0.47865051069954
"325",1.03923048454133,1.45,0.43,52.39,2.11,0,6.26,3,2,1,7,3,"Fort Lauderdale city, FL",-0.0151465608106587
"326",1.4142135623731,0,1.26,41.42,0,0.7,14.74,3,2,1,7,3,"Fort Lauderdale city, FL",0.264171759904186
"327",1.03440804327886,9.55,4.76,43.13,6.87,0,26.21,3,2,1,7,3,"Fort Lauderdale city, FL",-0.274358082019262
"328",1.50996688705415,11.62,4.27,41.94,25.92,1.22,17.27,3,2,1,7,3,"Pompano Beach city, FL",-0.101843345413151
"329",1.10453610171873,1.65,5.48,49.95,1.1,1.57,18.29,3,2,1,7,3,"Hollywood city, FL",-0.204414620990677
"330",1.38924439894498,12.54,8.03,25.15,17.8,2.61,45.47,3,2,1,7,3,"Hollywood city, FL",-0.424125510863608
"331",2.02731349327133,16.08,5.95,19.53,42.96,1.19,27.05,3,2,1,7,3,"Hollywood city, FL",-0.0941162224840628
"332",0.547722557505166,2.28,4.32,36.1,1.12,14.45,16.78,1,2,1,4,3,"Huntington Beach city, CA",-0.297580122867788
"333",1.28840987267251,5.06,3.32,43.46,0.73,10.16,16.01,1,2,1,4,3,"Huntington Beach city, CA",0.524899034050099
"334",1.0770329614269,6.37,3.52,34.49,0.42,48.55,10.49,1,2,1,4,3,"Huntington Beach city, CA",0.277184820620956
"335",0.707106781186548,10.1,1.59,18.6,0.92,2.79,25.06,1,2,1,4,3,"Roseville city, CA",-0.21408266675586
"336",0.98488578017961,7.54,1.43,27.24,0,10.85,13.82,1,2,1,4,3,"Roseville city, CA",0.182725105189558
"337",0.860232526704263,10.44,2.97,36.78,2.07,16.55,12.38,1,2,1,4,3,"Roseville city, CA",0.101366019252402
"338",2.23606797749979,3.07,1.41,21.56,3.4,5.48,33.65,1,2,1,4,3,"Corona city, CA",0.716844498232194
"339",1.86010752377383,28.28,2.71,15.54,4.48,0.34,83.55,1,2,1,4,3,"Corona city, CA",0.167619147438061
"340",1.41774468787578,7.52,1.62,13.2,0,4.68,56.42,1,2,1,4,3,"Corona city, CA",-0.157224400059785
"341",2.24276614920058,9.69,3.58,15.42,14.51,7.46,45.42,1,2,1,4,3,"Moreno Valley city, CA",0.277262492370356
"342",2.44948974278318,15.69,6.31,13.95,28.81,13.68,41.32,1,2,1,4,3,"Moreno Valley city, CA",0.245239653105908
"343",1.07238052947636,19.02,7.28,23.09,5.53,7.38,36.99,1,2,1,4,3,"Temecula city, CA",-0.37594431822551
"344",2.29128784747792,8.51,5.31,24.94,6.35,6.08,35.13,1,2,1,4,3,"Murrieta city, CA",0.985807065770424
"345",1.0816653826392,2.75,2.85,31.98,7.23,7.23,13.55,1,2,1,4,3,"Temecula city, CA",-0.145362999035127
"346",0.469041575982343,1.44,4.31,37.27,2.88,4.26,10.56,1,2,1,4,3,"El Cajon city, CA",-0.0742863848150657
"347",0.728010988928052,8.98,1.79,28.09,8.37,1.83,22.74,1,2,1,4,3,"Oceanside city, CA",-0.186024139530092
"348",0.787400787401181,21.99,7.42,12.07,3.36,4.74,68.39,1,2,1,4,3,"Oceanside city, CA",-0.370889848416354
"349",0.787400787401181,21.99,7.42,12.07,3.36,4.74,68.39,1,2,1,4,3,"Vista city, CA",-0.43708843015947
"350",1.56843871413581,5.34,1.75,27.41,2.74,2.17,24.09,1,2,1,4,3,"Vista city, CA",0.657507765189503
"351",0.793725393319377,15.64,3.35,19.64,4.68,3.26,48.76,1,2,1,4,3,"Vista city, CA",-0.27163950933656
"352",0.793725393319377,8.99,3.31,17.97,1.34,3.1,31.98,1,2,1,4,3,"Vista city, CA",-0.243284896144687
"353",1.03440804327886,11.93,3.77,28.94,3.47,3.23,46.59,1,2,1,4,3,"Oceanside city, CA",0.152018399458837
"354",1.06301458127346,19.17,5.42,15.29,7.71,2.08,41.6,1,2,1,4,3,"Vista city, CA",-0.150163509826023
"355",1.08627804912002,32.08,4.02,7.9,2.76,6.26,80.27,1,2,1,4,3,"Escondido city, CA",-0.13020064480879
"356",0.948683298050514,15.41,2.97,30.13,1.71,2.52,30.37,1,2,1,4,3,"Escondido city, CA",0.0158215878269524
"357",0.969535971483266,12.76,4.1,12.86,0,4.34,54.4,1,2,1,4,3,"Escondido city, CA",-0.111277058670886
"358",1.14891252930761,6.45,3.92,26.46,2.64,8.47,28.89,1,2,1,4,3,"Escondido city, CA",0.198409526879309
"359",1.90262975904404,27.58,7.6,12.58,24.45,5.66,55.24,1,2,1,4,3,"Moreno Valley city, CA",-0.354641178901698
"360",0.761577310586391,11.79,4.34,27.38,1,3.57,58,1,2,1,4,3,"Chula Vista city, CA",0.0227300993969803
"361",0.812403840463596,38.85,6.35,15.56,4.71,7.08,66.77,1,2,1,4,3,"Chula Vista city, CA",-0.241598383657068
"362",0.7,23.9,6.08,10.73,3.69,3.33,79.92,1,2,1,4,3,"Chula Vista city, CA",-0.312271989438997
"363",1.0295630140987,9.99,5.3,13.06,3.59,1.89,81.76,1,2,1,4,3,"Chula Vista city, CA",0.123673557719214
"364",1.11803398874989,7.95,8.37,9.26,2.97,2.94,81.47,1,2,1,4,3,"Chula Vista city, CA",0.123215686757094
"365",0.98488578017961,9.1,6.03,34.63,6.07,29.01,45.94,1,2,1,4,3,"Chula Vista city, CA",0.282847343039988
"366",0.509901951359279,4.81,3.76,42.39,6.04,22.98,42.85,1,2,1,4,3,"Chula Vista city, CA",-0.0555714159397095
"367",0.721110255092798,2.39,6.16,32.8,1.72,16.09,47.35,1,2,1,4,3,"Chula Vista city, CA",0.0488770776190998
"368",0.447213595499958,6.58,5.48,32.89,1.94,13.64,41.9,1,2,1,4,3,"Chula Vista city, CA",-0.241877542944167
"369",0.768114574786861,3.94,3.64,43.25,7.41,17.61,47.11,1,2,1,4,3,"Chula Vista city, CA",0.199264637115481
"370",0.728010988928052,16.91,6.63,31.26,1.8,2.91,16.37,1,2,1,4,3,"El Cajon city, CA",0.0140922833273697
"371",0.774596669241483,8.86,3.15,37,6.54,6.6,22.19,1,2,1,4,3,"Oceanside city, CA",-0.0465006198370039
"372",0.818535277187245,12.28,2.64,21.76,9.92,3.17,31.8,1,2,1,4,3,"Oceanside city, CA",-0.19923059030208
"373",0.91104335791443,19.42,3.58,16.33,8.1,5,56.2,1,2,1,4,3,"Oceanside city, CA",-0.168536492683213
"374",1.15325625946708,13.02,1.06,10.84,1.28,0.55,77.29,1,2,1,4,3,"Vista city, CA",0.116767171655904
"375",0.91104335791443,24.03,4.3,3.78,0.25,0.09,89.03,1,2,1,4,3,"Vista city, CA",-0.298408532732574
"376",0.9,13.04,1.46,21.74,0.99,1.86,37.73,1,2,1,4,3,"Vista city, CA",-0.0683567378007086
"377",0.714142842854285,7.52,2.25,43.74,0.68,16.24,9.93,1,2,1,4,3,"Oceanside city, CA",0.053616726233918
"378",1.51327459504216,15.45,2.48,14.27,0.35,2.17,38.39,1,2,1,4,3,"Vista city, CA",0.440176190778777
"379",0.842614977317636,10.54,2.46,37.49,5.32,8.84,19.82,1,2,1,4,3,"Oceanside city, CA",0.0475795149517721
"380",0.787400787401181,12.78,0.68,23.54,2.91,8.84,51.56,1,2,1,4,3,"Escondido city, CA",-0.130507858525853
"381",1.0295630140987,15.16,3.93,21.82,0.75,6.1,48.31,1,2,1,4,3,"Escondido city, CA",0.0254877819086051
"382",0.824621125123532,6.34,4.59,20.11,16.21,1.5,22.3,6,2,1,6,1,"Aurora city, CO",-1.3151017376831
"383",1.45945195193264,4.26,3.35,34.29,10.78,10.55,9.96,6,2,1,6,1,"Aurora city, CO",-0.435376030648361
"384",0.916515138991168,5.86,2.83,27.09,10.16,5.49,19.71,6,2,1,6,1,"Aurora city, CO",-1.0435024376591
"385",1.9313207915828,2.99,7.07,26.93,10.81,5.85,19.19,6,2,1,6,1,"Aurora city, CO",-0.114504672603647
"386",1.4247806848775,8.27,3.85,53.85,0,6.81,8.26,6,2,1,6,1,"Highlands Ranch CDP, CO",0.179082273231853
"387",1.12249721603218,0,2.73,56.63,0.22,7.92,9.3,6,2,1,6,1,"Highlands Ranch CDP, CO",-0.0301965307352075
"388",1.77200451466693,10.26,5,36.39,0,0.32,12.34,6,2,1,6,1,"Lakewood city, CO",0.159489464887296
"389",2.30217288664427,16.73,3.03,15.95,3.65,0.69,28.84,6,2,1,6,1,"Lakewood city, CO",0.467080456402496
"390",1.81383571472171,5.48,1.76,54.11,0,3.16,6.03,6,2,1,6,1,"Lakewood city, CO",0.479729489169316
"391",0.768114574786861,0.8,2.87,49.32,0.3,6.78,8.48,6,2,1,6,1,"Lakewood city, CO",-0.61246929835376
"392",2.12367605815953,10.67,2.98,42.84,0,1.95,21.3,6,2,1,6,1,"Lakewood city, CO",0.634358457197753
"393",1.15758369027902,8.88,1.48,17.78,1.16,4.15,42.16,6,2,1,6,1,"Lakewood city, CO",-0.541813000668319
"394",1.87616630392937,0.75,4.75,66.97,4.05,7.43,5.86,5,3,1,5,2,"Stamford city, CT",0.886540756728209
"395",1.01980390271856,0.79,3.1,55.11,2.56,8.79,17.25,5,3,1,5,2,"Stamford city, CT",-0.0303674103775931
"396",1.20830459735946,0.88,5.22,37.85,19.89,7.25,24.88,5,3,1,5,2,"Stamford city, CT",-0.239989181411715
"397",1.56204993518133,20.03,1.85,32.19,24.78,2.02,45.38,5,3,1,5,2,"Stamford city, CT",0.00104909656544172
"398",1.4,2.57,1.74,63.58,1.35,2.62,12.87,5,3,1,5,2,"Stamford city, CT",0.456423174177719
"399",0.938083151964686,23.51,4.5,12.6,7.37,4.58,68.39,1,2,1,4,3,"Chula Vista city, CA",-0.0662213837978924
"400",0.905538513813742,15.02,9.94,11.35,3.71,12.78,62.15,1,2,1,4,3,"Chula Vista city, CA",-0.144119275007471
"401",0.916515138991168,5.5,3.65,41.97,5.82,19.69,49.28,1,2,1,4,3,"Chula Vista city, CA",0.348967629080254
"402",0.707106781186548,4.93,4.59,31.44,11.12,25.02,44.05,1,2,1,4,3,"Chula Vista city, CA",-0.0390859966192495
"403",0.489897948556636,5.02,3.17,33.21,0.99,2.16,22.79,1,2,1,4,3,"El Cajon city, CA",-0.0599475026393777
"404",1.12249721603218,34,8.27,8.48,9.82,4.42,51.3,1,2,1,4,3,"El Cajon city, CA",0.013336186640335
"405",0.92736184954957,26.28,6.3,10.93,6.6,4.2,37.74,1,2,1,4,3,"El Cajon city, CA",-0.0609523962369342
"406",1.00498756211209,7.78,8.21,28.46,2.66,4.69,26.83,1,2,1,4,3,"El Cajon city, CA",0.27621220456197
"407",0.66332495807108,24.04,7.94,14.53,2.54,1.62,30.45,1,2,1,4,3,"El Cajon city, CA",-0.28373615200533
"408",1.26885775404495,5.5,3.73,21.56,0.76,2.7,21.97,1,2,1,4,3,"El Cajon city, CA",0.583280448353774
"409",0.842614977317636,25.08,1.34,33.35,4.18,3.84,38.95,1,2,1,4,3,"Oceanside city, CA",-0.0163067987536855
"410",0.94339811320566,4.63,3.08,44.93,6.03,6.73,20.76,1,2,1,4,3,"Oceanside city, CA",0.231525390714148
"411",0.806225774829855,16.31,4.72,25.01,4.11,9.67,34.14,1,2,1,4,3,"Oceanside city, CA",-0.166937213872509
"412",1.06770782520313,11.54,2.37,10.06,0.93,3.99,60.26,1,2,1,4,3,"Oceanside city, CA",0.0587367852589428
"413",0.842614977317636,10.54,2.46,37.49,5.32,8.84,19.82,1,2,1,4,3,"Vista city, CA",-0.0186190667913435
"414",0.894427190999916,10.71,4.52,26.86,5.54,10.41,24.06,1,2,1,4,3,"Escondido city, CA",-0.115393529352817
"415",0.921954445729289,12.67,1.87,13.35,4.26,8.18,35.11,1,2,1,4,3,"Escondido city, CA",-0.162685552844371
"416",0.989949493661167,21.8,3.75,8,0.79,4.75,69.82,1,2,1,4,3,"Escondido city, CA",-0.166789802555373
"417",0.781024967590665,12.7,7.5,16.74,3.79,5.13,72.68,1,2,1,4,3,"Chula Vista city, CA",-0.151605027429455
"418",0.721110255092798,21.6,10.92,11.36,2.6,3.91,81.32,1,2,1,4,3,"Chula Vista city, CA",-0.364005686116874
"419",0.670820393249937,9.27,5.36,14.29,3.17,2.92,79.71,1,2,1,4,3,"Chula Vista city, CA",-0.216071645751842
"420",0.360555127546399,5.87,5.3,30.03,2.69,12.97,55.03,1,2,1,4,3,"Chula Vista city, CA",-0.345835633752493
"421",0.854400374531753,2.79,2.61,40.64,5.99,20.54,40.37,1,2,1,4,3,"Chula Vista city, CA",0.2974610534975
"422",0.938083151964686,21.28,9.33,10.91,9.56,7.61,16.63,1,2,1,4,3,"El Cajon city, CA",-0.139351645908097
"423",0.547722557505166,1.51,2.43,31.07,1.67,5.07,17.47,1,2,1,4,3,"El Cajon city, CA",-5.55792194352367e-05
"424",0.728010988928052,24,6.15,22.72,3.45,5.97,12.9,1,2,1,4,3,"El Cajon city, CA",-0.114037633359412
"425",0.806225774829855,18.56,6.74,21.07,2.37,0.36,34.13,1,2,1,4,3,"El Cajon city, CA",-0.0166481982028204
"426",0.964365076099296,34.55,6.03,12.75,5.44,4.06,37.14,1,2,1,4,3,"El Cajon city, CA",-0.0264244456798387
"427",1.20415945787923,16.86,9.03,13.09,8.77,3.54,44.18,1,2,1,4,3,"El Cajon city, CA",0.208100518743279
"428",1.24096736459909,11.87,4.75,22.85,1.03,16.53,43.99,1,2,1,4,3,"Oceanside city, CA",0.319803845620188
"429",0.888819441731559,12.14,4.63,16.32,3.71,5.45,33.64,1,2,1,4,3,"Oceanside city, CA",-0.160004827118284
